External_Id__c,Name,Description,AccountNumber,Phone,Site
1,rahul,Industrial Cleaning Supply Company,ABC12345,94949494,India
2,rahul,Telus,ABC12347,94949498,Noida
3,rahul,Telus,ABC12348,94949498,Noida
4,rahul,Telus,ABC12349,94949498,Noida
5,rahul,Telus,ABC12350,94949498,Noida
6,rahul,Telus,ABC12351,94949498,Noida
7,rahul,Telus,ABC12352,94949498,Noida
8,rahul,Telus,ABC12353,94949498,Noida
9,rahul,Telus,ABC12354,94949498,Noida
10,rahul,Telus,ABC12355,94949498,Noida
11,rahul,Telus,ABC12356,94949498,Noida
12,rahul,Telus,ABC12357,94949498,Noida
13,rahul,Telus,ABC12358,94949498,Noida
14,rahul,Telus,ABC12359,94949498,Noida
15,rahul,Telus,ABC12360,94949498,Noida
16,rahul,Telus,ABC12361,94949498,Noida
17,rahul,Telus,ABC12362,94949498,Noida
18,rahul,Telus,ABC12363,94949498,Noida
19,rahul,Telus,ABC12364,94949498,Noida
20,rahul,Telus,ABC12365,94949498,Noida
21,rahul,Telus,ABC12366,94949498,Noida
22,rahul,Telus,ABC12367,94949498,Noida
23,rahul,Telus,ABC12368,94949498,Noida
24,rahul,Telus,ABC12369,94949498,Noida
25,rahul,Telus,ABC12370,94949498,Noida
26,rahul,Telus,ABC12371,94949498,Noida
27,rahul,Telus,ABC12372,94949498,Noida
28,rahul,Telus,ABC12373,94949498,Noida
29,rahul,Telus,ABC12374,94949498,Noida
